conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username,categories
1787691884611289461,Tue May 07 03:52:13 +0000 2024,22,sekretaris jendral partai gerindra ahmad muzani gelar kontestasi lelang sapi uang hasil lelang sapi salur saudarasaudara di palestina,1787691884611289461,https://pbs.twimg.com/ext_tw_video_thumb/1787691834057383936/pu/img/lNBIHVZlyiT_L1gl.jpg,,in,Indonesia Raya ,0,2,4,https://twitter.com/Gerindra/status/1787691884611289461,397673651,Gerindra,anticipation
1787691496369438942,Tue May 07 03:51:12 +0000 2024,0,sejak adalah bersih etnis akhir garis turun duduk asli palestina,1787691630067077137,,dearakhirat,in,,0,0,0,https://twitter.com/dearakhirat/status/1787691630067077137,1747709018431279104,dearakhirat,anger
1787691496369438942,Tue May 07 03:50:41 +0000 2024,0,ingat pada jadi genosida israel suruh warga palestina pergi rafah klaim mereka peduli hidup warga sipil telah hamas terima gencat senjata pasu teror israel gerak rafah,1787691496369438942,https://pbs.twimg.com/media/GM8n8TmXgAAwJKd.jpg,,in,,0,1,0,https://twitter.com/dearakhirat/status/1787691496369438942,1747709018431279104,dearakhirat,fear
1787661857026920807,Tue May 07 03:50:24 +0000 2024,28,situ kaga nyadar kalo kaum situ bela dah nahan warga palestina dari 2jt orang puluh 2jt 120 1000 40000 picek mata lu,1787691424995246461,,Valhallaah,in,,0,3,0,https://twitter.com/bayou_wardhana/status/1787691424995246461,1774622070263136256,bayou_wardhana,anger
1787691413452517526,Tue May 07 03:50:21 +0000 2024,4,hezbollah kartu target satu militer tentara musuh israhell serang serang drone mukim metulla palestina utara duduk,1787691413452517526,https://pbs.twimg.com/ext_tw_video_thumb/1787691298180546560/pu/img/bJAmD-TRfxxPuaE9.jpg,,in,Somewhere only we know,0,0,1,https://twitter.com/Bimo_P124Y1770/status/1787691413452517526,1399888096464838656,Bimo_P124Y1770,anger
1787691405684719774,Tue May 07 03:50:19 +0000 2024,1,israel lagi halang komisaris jenderal unrwa masuk gaza,1787691405684719774,,,in,Jawa Barat,0,0,0,https://twitter.com/radarjabar_id/status/1787691405684719774,1651883208404000769,radarjabar_id,anger
1787691218211865064,Tue May 07 03:49:34 +0000 2024,2,serang israel rafah 100000 warga palestina paksa ngungsi,1787691218211865064,,,in,"Jakarta, Indonesia",0,0,0,https://twitter.com/Bisniscom/status/1787691218211865064,118646322,Bisniscom,anger
1787686403348013390,Tue May 07 03:48:41 +0000 2024,1,aksi bela palestina universitas muhammadiyah metro,1787690994584232220,https://pbs.twimg.com/media/GM8nZxXbgAAXo3u.jpg,chocolatesicee,in,"Yogyakarta, Indonesia",0,0,0,https://twitter.com/chocolatesicee/status/1787690994584232220,1111169582406893569,chocolatesicee,anger
1787690916586955045,Tue May 07 03:48:22 +0000 2024,1,allah jaga lindung saudara di palestina allah,1787690916586955045,,,in,,0,1,0,https://twitter.com/Bekicauw/status/1787690916586955045,1427526240752132099,Bekicauw,anticipation
1787690649330069556,Tue May 07 03:47:19 +0000 2024,0,jujur sebenernya tuh personal masalah boycott nggak selalu sedih liat kenal masih postingbeli produk perlu boycott kaya ampun kasi sodara di palestina karna gatau kalo boykot beneran ngaruh,1787690649330069556,,,in,,0,0,0,https://twitter.com/felicianhsn/status/1787690649330069556,1368815271851397121,felicianhsn,trust
1787686403348013390,Tue May 07 03:46:53 +0000 2024,2,aksi bela palestina universitas siber muhammadiyah,1787690541075063224,https://pbs.twimg.com/media/GM8m-5NaAAA1FVu.jpg,chocolatesicee,in,"Yogyakarta, Indonesia",0,1,2,https://twitter.com/chocolatesicee/status/1787690541075063224,1111169582406893569,chocolatesicee,anger
1786686771146928446,Tue May 07 03:46:01 +0000 2024,0,bela palestina negara2orang2 hati akal bersih manusia spti yang hati akal rusak mungkin lihat benar,1787690322321109503,,ProfOnline_id,in,"Semarang, Jawa Tengah",0,0,0,https://twitter.com/PonimanSemarang/status/1787690322321109503,1441336240645705748,PonimanSemarang,positive
1787686403348013390,Tue May 07 03:46:00 +0000 2024,1,aksi bela palestina universitas muhammadiyah lamongan,1787690320848933204,https://pbs.twimg.com/media/GM8mw5Qa4AA4EAh.png,chocolatesicee,in,"Yogyakarta, Indonesia",0,1,0,https://twitter.com/chocolatesicee/status/1787690320848933204,1111169582406893569,chocolatesicee,anger
1787690289496572375,Tue May 07 03:45:53 +0000 2024,10,allahumma sholli alaa sayyidina muhammad waalaa ali sayyidina muhammad allahu akbar moga cepat negara palestina merdeka aamiin,1787690289496572375,https://pbs.twimg.com/ext_tw_video_thumb/1787690256692908032/pu/img/hppSJFXD4rWnPezI.jpg,,in,Always there,0,1,6,https://twitter.com/Khal1sh_Q/status/1787690289496572375,1444193288047656965,Khal1sh_Q,anger
1787690192759124009,Tue May 07 03:45:30 +0000 2024,0,warga palestina udah neng banget denger kabar gencat senjata zionis tetep zionis khianat jancokkkkkkk,1787690192759124009,,,in,250210,0,0,0,https://twitter.com/tintinnieeee/status/1787690192759124009,919826689663713280,tintinnieeee,anger
1787690144574914608,Tue May 07 03:45:18 +0000 2024,0,doa laku bantai moga allah hancur,1787690144574914608,,,in,,0,0,0,https://twitter.com/palestinaupdate/status/1787690144574914608,1641063153562976263,palestinaupdate,anger
1787619224514609251,Tue May 07 03:44:56 +0000 2024,1,yaa rabb ampun dosa dosa bapak selamat lindung rakyat palestina aamiin,1787690049846599748,,SoftWarNews,in,,0,0,0,https://twitter.com/JhonPau89823582/status/1787690049846599748,1368465836650864641,JhonPau89823582,anger
1787690026211692788,Tue May 07 03:44:50 +0000 2024,0,eh mhs inter yang palestina,1787690026211692788,,,in,Indonesia,0,0,0,https://twitter.com/luluudisinii/status/1787690026211692788,1272254572241678337,luluudisinii,anger
1787689981273833875,Tue May 07 03:44:39 +0000 2024,0,gkya peri anakanak palestina,1787689981273833875,,,in,👛📚,0,1,0,https://twitter.com/kaLiLaaaaaaaaaa/status/1787689981273833875,1493499507618693127,kaLiLaaaaaaaaaa,anger
1787687158847033530,Tue May 07 03:44:17 +0000 2024,0,otak mrk ingin libat konflik israel palestina isi kecil aja bodohielit global mrk gak mikir,1787689886436540773,,Valhallaah,in,,0,0,0,https://twitter.com/Maknyus_nnn/status/1787689886436540773,1112650356138229760,Maknyus_nnn,negative
1787686403348013390,Tue May 07 03:44:17 +0000 2024,1,aksi bela palestina universitas muhammadiyah makassar,1787689886180577366,https://pbs.twimg.com/media/GM8mX_OagAE38qY.jpg,chocolatesicee,in,"Yogyakarta, Indonesia",0,1,1,https://twitter.com/chocolatesicee/status/1787689886180577366,1111169582406893569,chocolatesicee,anger
1787654101066748141,Tue May 07 03:44:05 +0000 2024,90,sandera cuma main2 doank liat sandera nya baik2 aja emang niat nya nguasain palestin mau atau gak sandera mereka mau ngehancurin palestin allah lindung ikan kuat penuh palestina allah,1787689836142604784,,kucinggendut__,in,,0,0,5,https://twitter.com/sinules/status/1787689836142604784,1311499496853913601,sinules,anger
1787689720291754137,Tue May 07 03:43:37 +0000 2024,0,aksi bela palestina uad yogyakarta,1787689720291754137,,,in,"Ponorogo, Jawa Timur",0,0,0,https://twitter.com/iMasjidPonorogo/status/1787689720291754137,390486344,iMasjidPonorogo,anger
1787687934730408100,Tue May 07 03:36:31 +0000 2024,22,1035 ini selasa 7 mei 2024 ada aksi bela palestina mahasiswa um bandung dari 1000 selesai long march pusdai,1787687934730408100,https://pbs.twimg.com/media/GM8ksvca0AELSzo.jpg,,in,"Bandung, Indonesia",1,0,8,https://twitter.com/infobdg/status/1787687934730408100,101494663,infobdg,anger
1787686403348013390,Tue May 07 03:36:15 +0000 2024,0,aksi bela palestina universitas muhammadiyah kajang kalong,1787687866690408530,https://pbs.twimg.com/media/GM8kb0Yb0AAvy5i.jpg,chocolatesicee,in,"Yogyakarta, Indonesia",0,1,0,https://twitter.com/chocolatesicee/status/1787687866690408530,1111169582406893569,chocolatesicee,anger
1787687731411513686,Tue May 07 03:35:43 +0000 2024,11,tidak peduli telah saksi berbulanbulan jahat genosida laku tonton entitas zionis duduk palestina tingkat belum jadi maka nurani manusia anda telah mati,1787687731411513686,https://pbs.twimg.com/media/GM8kgpGacAAhnwg.jpg,,in,Indonesia,0,1,3,https://twitter.com/Vendra_Deje/status/1787687731411513686,384176072,Vendra_Deje,negative
1787680612419285273,Tue May 07 03:35:41 +0000 2024,1,negara dunia pd diam genocida rakyat palestina pbb bisa buat,1787687724436320280,,deguzel2,in,,0,0,0,https://twitter.com/muhammadleo68/status/1787687724436320280,1120312670199009281,muhammadleo68,positive
1787687712797114660,Tue May 07 03:35:39 +0000 2024,3,momen warga palestina gembira hamas sepakat gencat senjata israel,1787687712797114660,,,in,Indonesia,0,1,1,https://twitter.com/KompasTV/status/1787687712797114660,71436318,KompasTV,positive
1787679356976033848,Tue May 07 03:35:20 +0000 2024,1,aamiin moga palestina merdeka israel hancur,1787687635013800240,,kahanannn,in,,0,1,0,https://twitter.com/bellapinaime/status/1787687635013800240,1384670684647890944,bellapinaime,anger
1787686403348013390,Tue May 07 03:34:48 +0000 2024,0,aksi bela palestina universitas muhammadiyah prof hamka,1787687501664284782,https://pbs.twimg.com/media/GM8kQzuaQAABQU2.jpg,chocolatesicee,in,"Yogyakarta, Indonesia",0,1,0,https://twitter.com/chocolatesicee/status/1787687501664284782,1111169582406893569,chocolatesicee,anger
1787687480768287164,Tue May 07 03:34:43 +0000 2024,0,guys please keep sharing informasi apa palestina rafah allah gw takut banget,1787687480768287164,,,in,250210,0,0,0,https://twitter.com/tintinnieeee/status/1787687480768287164,919826689663713280,tintinnieeee,fear
1787686157649838371,Tue May 07 03:34:17 +0000 2024,2,zionis ultimatum warga amp ungsi rafah utk tinggal rafah invasi darat zionis jadi jahat perang amp genosida besarbesaran di gaza palestina dunia akan diam,1787687372630774268,https://pbs.twimg.com/media/GM8kMOyacAAZGXD.jpg,rohta_julian,in,"Banten, Indonesia",0,0,1,https://twitter.com/rohta_julian/status/1787687372630774268,760459853265375232,rohta_julian,negative
1787687165172060643,Tue May 07 03:33:28 +0000 2024,0,allah lagi coba warga palestina suruh pergi sebel banget baca edar typo tuh,1787687165172060643,,,in,,0,0,0,https://twitter.com/dkdiey/status/1787687165172060643,1550051899499753472,dkdiey,anger
1787687158847033530,Tue May 07 03:33:26 +0000 2024,18,palestina vs israel mrk konflik latar sebab musabab sejarah dllnya mrk punya versi knp pihak israel perang krn peristiwa 7 okt kpd hamas palestina free palestina utk hamas fatah doraemon akan tertawa,1787687158847033530,,,in,"Skanderborg, Danmark",3,30,10,https://twitter.com/Valhallaah/status/1787687158847033530,888421316319039489,Valhallaah,fear
1787686403348013390,Tue May 07 03:33:26 +0000 2024,0,aksi bela palestina universitas muhammadiyah surakarta,1787687156712079410,https://pbs.twimg.com/media/GM8j7TaacAAWOmF.jpg,chocolatesicee,in,"Yogyakarta, Indonesia",0,1,0,https://twitter.com/chocolatesicee/status/1787687156712079410,1111169582406893569,chocolatesicee,anger
1787113872895439187,Tue May 07 03:33:19 +0000 2024,0,masuk kota hadap hamas dg perang darat biar perang iof vs pasu hamas seperti anak palestina f35 udara israel nothing darat lbih paruh armada militer israhell bawa pulang besi rongsok,1787687128388018473,,Chikzt,in,Indonesia,0,2,0,https://twitter.com/SaifuddinSay/status/1787687128388018473,1325585170146062336,SaifuddinSay,fear
1787686957675602081,Tue May 07 03:32:38 +0000 2024,0,seru aksi bela palestina kutuk israel civitas akademika perguruna muhammadiyah amp aisyiyah seluruh indonesia mancanegara,1787686957675602081,,,in,,0,0,0,https://twitter.com/AnemHeritage/status/1787686957675602081,1604726981416714240,AnemHeritage,anger
1787686784010539174,Tue May 07 03:31:57 +0000 2024,0,kayak gin gak jalan tertib dunia nih tugas perang lah nder dri pda kmu tuang statement jelek bike kmu gaza bantu palestina sesuai typinganmu,1787686784010539174,,,in,raven◕*.✧ | ,0,0,0,https://twitter.com/son_jierre/status/1787686784010539174,1631497035143860224,son_jierre,positive
1787686403348013390,Tue May 07 03:30:26 +0000 2024,2,aksi bela palestina universitas ahmad dahlan,1787686403348013390,https://pbs.twimg.com/media/GM8jQE-aMAEjGHt.jpg,,in,"Yogyakarta, Indonesia",0,1,1,https://twitter.com/chocolatesicee/status/1787686403348013390,1111169582406893569,chocolatesicee,anger
1787686291674382414,Tue May 07 03:30:00 +0000 2024,0,hamas senin 6 mei 2024 pihak terima usul gencat senjata perang tujuh gaza israel baru perintah warga palestina di rafah ungsi,1787686291674382414,,,in,"Jakarta Capital Region, Indone",0,0,1,https://twitter.com/medcom_id/status/1787686291674382414,902837643024539651,medcom_id,fear
1787680453748838545,Tue May 07 03:29:46 +0000 2024,0,capekkk,1787686235852636464,,ratratrong,in,,0,0,0,https://twitter.com/ksooco/status/1787686235852636464,1448431543316189188,ksooco,anger
1787686230152691765,Tue May 07 03:29:45 +0000 2024,4,gw kuat lihat pandang ya alloh engkau maha saksi saya ke jenin syahid wanita palestina ulang katakata putra bunuh akibat bom duduk rumah keluarga abdelal rafah,1787686230152691765,https://pbs.twimg.com/ext_tw_video_thumb/1787686167196106752/pu/img/cUKBa_3vQVkoXMAN.jpg,,in,,0,1,1,https://twitter.com/Delta_Twenty/status/1787686230152691765,1747673838723489794,Delta_Twenty,trust
1787686157649838371,Tue May 07 03:29:28 +0000 2024,22,rekayasa all eyes on rafah gaza video rafah sisi mesir serang zionis kpd palestina innalillahi bantai rafah timur sharing jahat zionis islam eko patrio manchester united zendaya ten hag lando drake,1787686157649838371,https://pbs.twimg.com/ext_tw_video_thumb/1787686131255111680/pu/img/I7_GQJZKjXTmpyK_.jpg,,in,"Banten, Indonesia",1,2,29,https://twitter.com/rohta_julian/status/1787686157649838371,760459853265375232,rohta_julian,anger
1787686151765242250,Tue May 07 03:29:26 +0000 2024,0,israel bombardir rafah serang babi buta netanyahu usir paksa 1 2 juta warga palestina video lengkap gt ronaldo zidane zendaya all eyes on rafah casemiro eko patrio mulan islam mokondo manchester united otak mourinho,1787686151765242250,https://pbs.twimg.com/media/GM8jE3waEAAX2c2.jpg,,in,Jl Sungai Raya Dalam Kubu Raya,0,0,0,https://twitter.com/tribunpontianak/status/1787686151765242250,115936810,tribunpontianak,negative
1787686057439621173,Tue May 07 03:29:04 +0000 2024,0,hamas sepakat barter tahan israelpalestina dalam 3 fase,1787686057439621173,,,in,"Purworejo, Indonesia",0,0,0,https://twitter.com/IAmIsworo/status/1787686057439621173,1386640478,IAmIsworo,positive
1787686042742731117,Tue May 07 03:29:00 +0000 2024,0,orasi aksi bela palestina laksana serentak dengan ptma institusi didik muhammadiyah seluruh indonesia,1787686042742731117,https://pbs.twimg.com/ext_tw_video_thumb/1787685751326740480/pu/img/y0eO_b69OD_0Zcsf.jpg,,in,Indonesia,0,0,0,https://twitter.com/al_bughoriyyah/status/1787686042742731117,490114253,al_bughoriyyah,anger
1787685937243373685,Tue May 07 03:28:39 +0000 2024,0,dengan senin kemarin serang israel gaza renggut nyawa 34 ribu warga palestina 13 ribu anakanak,1787685953399877796,https://pbs.twimg.com/media/GM8i2wQbYAAOqLf.png,perupadata,in,,0,0,0,https://twitter.com/perupadata/status/1787685953399877796,1256115929923981317,perupadata,anger
1787685937243373685,Tue May 07 03:28:36 +0000 2024,0,5 november warga palestina perintah geser ke selatan khan younis gaza utara dan kota gaza diluluhlantakkan serang israel,1787685941320237483,,perupadata,in,,0,1,0,https://twitter.com/perupadata/status/1787685941320237483,1256115929923981317,perupadata,fear
1787680612419285273,Tue May 07 03:28:11 +0000 2024,1,jgn heran mrk dn perlu panik jugaperang sungguh hrs dn dn hrs menangsebab hy cara perlu palestina merdekalewat jalur diplomasi dn hukumgada harap tuk ini pbb oki uni eropa negara muslimitu smua nonsen,1787685837104451946,,deguzel2,in,,0,0,0,https://twitter.com/ud44241/status/1787685837104451946,1726265270539603968,ud44241,positive
1787685727419125844,Tue May 07 03:28:02 +0000 2024,1,itu helat met gala ini warna demonstrasi propalestina massa bawa bendera palestina poster kumpul dekat the metropolitan museum of art s costume institute langsung acara 3,1787685796298035455,https://pbs.twimg.com/media/GM8iwFjaQAA2qLc.jpg,voaindonesia,in,"Washington, DC",0,1,2,https://twitter.com/voaindonesia/status/1787685796298035455,75077164,voaindonesia,positive
1787488871590375612,Tue May 07 03:27:06 +0000 2024,0,udah ubah haluan dia rame bagi2 kopi bela palestina karna ikut pilgub dki,1787685561698045992,,nugroho_esa,in,,0,0,0,https://twitter.com/HanifHa81657779/status/1787685561698045992,1755940792936599552,HanifHa81657779,anger
1787674703303500163,Tue May 07 03:26:37 +0000 2024,2,liat yahudi pesek influencer israhell i sini empati perlu manusia tuk tunjuk solidaritas palestina,1787685440071602450,,cobeh2022,in,,0,0,0,https://twitter.com/ComBuana/status/1787685440071602450,599337261,ComBuana,positive
1787651596450693354,Tue May 07 03:25:46 +0000 2024,0,suka kpop suka stray kidz aku akan me like acara karena media memberikakan kebahagian atas ria rintih rakyat palestina di zalim,1787685228577951901,,starfess,in,,0,0,0,https://twitter.com/elibyul/status/1787685228577951901,1501061872791203840,elibyul,anger
1787685181685662001,Tue May 07 03:25:35 +0000 2024,24,jurnalis al jazeera gaza palestina wael aldahdouh pesan dunia tahu situasi gaza lalu mata israel,1787685181685662001,https://pbs.twimg.com/ext_tw_video_thumb/1787685013762584576/pu/img/qoUo1IjMreEEcJTw.jpg,,in,,0,1,12,https://twitter.com/Metro_TV/status/1787685181685662001,57261519,Metro_TV,anger
1787643844366049414,Tue May 07 03:24:52 +0000 2024,0,palestina aja gak merdeka merdeka karena sana dua kubu alias gak satu,1787685000630223025,,CGKI1905,in,"Semarang, Jawa Tengah",0,1,0,https://twitter.com/CGKI1905/status/1787685000630223025,1503072329416421378,CGKI1905,anger
1787684875266597144,Tue May 07 03:24:22 +0000 2024,1,kepala urus negeri uni eropa ue josep borrel perintah evakuasi israel warga sipil rafah tanda yang buruk lebih perang lapar,1787684875266597144,https://pbs.twimg.com/media/GM8gFxpaoAAaFE6.jpg,,in,Jakarta,0,0,0,https://twitter.com/kompascom/status/1787684875266597144,23343960,kompascom,negative
1787684811521581522,Tue May 07 03:24:07 +0000 2024,0,aksi solidaritas bebas merdeka palestina,1787684811521581522,https://pbs.twimg.com/media/GM8huFBaMAAcE3-.jpg,,in,,0,0,0,https://twitter.com/ZainulA37641910/status/1787684811521581522,1632230882932297733,ZainulA37641910,trust
1787684722581360721,Tue May 07 03:23:46 +0000 2024,0,moga allah selamat rafah pray for rafah all eyes on rafah saat dunia gak buat apa2 moga allah tolong palestina,1787684722581360721,,,in,,0,0,0,https://twitter.com/moodgoods/status/1787684722581360721,1494863502485327873,moodgoods,anger
1787504556538212770,Tue May 07 03:22:23 +0000 2024,0,dari etnosentrisme kamu suku jawa bukan bangsa jawa bukan etnik kawi banteng orang manca asing mungkin blaster parsi orang2 label palestina ciri raga ciri raga parsi blaster,1787684374563238154,,aqua_gak,in,,0,0,0,https://twitter.com/gugel_ribe20482/status/1787684374563238154,1680121806814949377,gugel_ribe20482,trust
1787684361615311219,Tue May 07 03:22:20 +0000 2024,0,kalah gaza palestina mati anakanak yang gugur luka yang lemah dinding al aqsa sekitar yang malu mereka yang robek tubuh terjang peluru zionis yang sembunyi takut mati cinta duniawi,1787684361615311219,,,in,Malang,0,0,0,https://twitter.com/hard_yudi/status/1787684361615311219,1639373736,hard_yudi,negative
1787442911434637430,Tue May 07 03:21:40 +0000 2024,0,jelas2 zionist laknat maen suka hati nya bunuh rakyat palestina negara 2 kerah senjata utk henti ini ala ngga bsa pbb aja ngga fungsi ngga takutin knp tunggu korban lbh bnyk lg,1787684196288540791,,RJLetsGo,in,"Medan Polonia, Indonesia",0,0,0,https://twitter.com/alboy_aboe/status/1787684196288540791,2885237735,alboy_aboe,negative
1787684114629607690,Tue May 07 03:21:21 +0000 2024,6,sidoarjo jawatimur ciputat tangsel yogyakarta makassar sulsel muhammadiyah gerak utk suara bela palestina henti kejam zionis israel muhammadiyah utk semesta,1787684114629607690,https://pbs.twimg.com/media/GM8hOggasAAGtJm.jpg,,in,Yogyakarta,0,0,5,https://twitter.com/arifjamalimuis/status/1787684114629607690,315639357,arifjamalimuis,anticipation
1787661675832938911,Tue May 07 03:20:29 +0000 2024,0,tai hashtag bring them home sial playing victim warga israel bisa dugem tolol lo bilang under attack tolol warga west bank gaza sblm 7 okt udah derita zionist lo pergi aja dri indo perintah pro palestina maaf lo gaada,1787683896311902254,,nasrullaaahhh_,in,"Jakarta Pusat, DKI Jakarta",0,2,0,https://twitter.com/nasrullaaahhh_/status/1787683896311902254,1199973256834322433,nasrullaaahhh_,negative
1787651596450693354,Tue May 07 03:19:46 +0000 2024,59,benci as buat acara tengah bantai rakyat palestina ungsi sana mereka serang alas hamas sembunyi di sana henti cari alas hamas sembunyi satanyahu anggap anak wanita orangtua hamas,1787683715822620700,,starfess,in,,0,1,7,https://twitter.com/elibyul/status/1787683715822620700,1501061872791203840,elibyul,anticipation
1787683647790936463,Tue May 07 03:19:29 +0000 2024,2,gin wahai cucu dajjal laknatullah bangsat elu gak hidup balas pasti lu terima sesuai sakit hati fisik rakyat palestina sesuai murka gaza palestina diri kokoh teguh elu sebentar tumbang,1787683647790936463,,,in,,0,0,1,https://twitter.com/Delta_Twenty/status/1787683647790936463,1747673838723489794,Delta_Twenty,positive
1787603529554890956,Tue May 07 03:19:17 +0000 2024,0,allah lindung rakyat palestina genggam kuasa mu,1787683595248943277,,SoftWarNews,in,"Jakarta Pusat, DKI Jakarta",0,0,0,https://twitter.com/jhonpacino/status/1787683595248943277,2357405226,jhonpacino,anger
1787683474562035765,Tue May 07 03:18:48 +0000 2024,4,heeheehee paman sam sipaling demokratis sipaling junjung ham moga yang suara palestina kuat tolong lindung allaah swt,1787683474562035765,,,in,Indonesia,0,1,2,https://twitter.com/EngkongAdu/status/1787683474562035765,3241665956,EngkongAdu,positive
1787661675832938911,Tue May 07 03:18:11 +0000 2024,0,lo bacot hamas udeh approved genjatan senjata israel nolak lo bela sandera israel tpi lo lupa warga palestina west bank di penjara jauh 7 oktober tolol bodoh zionist pergi lo dri indonesia tolol bangsat,1787683321151131731,,RoyWanar,in,"Jakarta Pusat, DKI Jakarta",0,1,0,https://twitter.com/nasrullaaahhh_/status/1787683321151131731,1199973256834322433,nasrullaaahhh_,negative
1787657101373997184,Tue May 07 03:18:07 +0000 2024,0,kost jadi ibadah,1787683304008974633,,Tita83079013,in,Jakarta Capital Region,0,0,0,https://twitter.com/EN538474N6/status/1787683304008974633,749589726391185408,EN538474N6,anger
1787682809542500824,Tue May 07 03:16:09 +0000 2024,2,kelompok lawan palestina hamas tuju usul gencat senjata jalur gaza sampai mediator qatar mesir,1787682809542500824,,,in,,0,0,1,https://twitter.com/inilahdotcom/status/1787682809542500824,46693036,inilahdotcom,anger
1787682768643907636,Tue May 07 03:16:00 +0000 2024,0,viral demo ribu mahasiswa amerika pro palestina tangkap polisi hanya senyum,1787682768643907636,,,in,,0,0,0,https://twitter.com/ComMetrosulteng/status/1787682768643907636,1548631251111751680,ComMetrosulteng,trust
1787488871590375612,Tue May 07 03:14:53 +0000 2024,1,ktpnya islam jga pro israhellsebodo apa jadi palestina juta orang juang tahan hidup juang hak allah swt tiap manusia asa tpi msih banyak manusia gak pake asa,1787682487474454900,,erlanishere,in,Jawa,0,0,0,https://twitter.com/Jlid23/status/1787682487474454900,1731540560387907584,Jlid23,positive
1787682464573599806,Tue May 07 03:14:47 +0000 2024,0,mencekamisrael bombardir rafah darat udara pray for rafah all eyes on rafah rem shalom tal assultan hamas gaza palestina idf mesir benjamin netanyahu ronaldo islam ricis mokondo eko patrio tangsel,1787682464573599806,https://pbs.twimg.com/media/GM8ft7qaoAA1urz.jpg,,in,Jl Sungai Raya Dalam Kubu Raya,0,0,0,https://twitter.com/tribunpontianak/status/1787682464573599806,115936810,tribunpontianak,anger
1787679666943508967,Tue May 07 03:03:40 +0000 2024,2,israel serang rafah hamas lindung warga palestina militer israel serang rafah hamas pimpin sayap militer brigade qassam untuk bela warga palestina,1787679666943508967,https://pbs.twimg.com/media/GM8dLxSaIAAYQXu.jpg,,in,"Pulo Gadung, Indonesia",0,1,3,https://twitter.com/tvOneNews/status/1787679666943508967,55507370,tvOneNews,fear
1787679645422518639,Tue May 07 03:03:35 +0000 2024,1,jelang invasi barat militer israel rafah warga palestina ungsi keluar jelang ada invasi darat israel rafah militer israel keluar perintah warga palestina ungsi,1787679645422518639,https://pbs.twimg.com/media/GM8dKhnaAAAnwwU.jpg,,in,"Pulo Gadung, Indonesia",1,0,1,https://twitter.com/tvOneNews/status/1787679645422518639,55507370,tvOneNews,negative
1787679616641216900,Tue May 07 03:03:28 +0000 2024,9,lembaga didik muhammadiyah didik dasar guru gerak utk dukung palestina muhammadiyah utk palestina,1787679616641216900,https://pbs.twimg.com/media/GM8dH3TasAA7e1-.jpg,,in,Yogyakarta,0,0,10,https://twitter.com/arifjamalimuis/status/1787679616641216900,315639357,arifjamalimuis,trust
1787657101373997184,Tue May 07 03:03:24 +0000 2024,0,kutu seberang laut nampak gajah pelupuk mata abai sibuk bela palestina dalam negeri malah yang laku zionis,1787679597531983975,,Tita83079013,in,,0,0,0,https://twitter.com/jmthm/status/1787679597531983975,97823924,jmthm,disgust
1787679488152941035,Tue May 07 03:02:58 +0000 2024,0,hape mu guna bantu beritain palestina all eyes on rafah all eyes on rafah all eyes on rafah,1787679488152941035,,,in,,0,0,0,https://twitter.com/hapekantor2018/status/1787679488152941035,1607624895290281985,hapekantor2018,anger
1787679486546485425,Tue May 07 03:02:57 +0000 2024,0,omong israel penuh bohong adalah bersih etnis ingin hilang identitas palestina nauzubillahiminzalik allah,1787679486546485425,,,in,,0,0,0,https://twitter.com/FaktaJantPales/status/1787679486546485425,1730560512315027456,FaktaJantPales,negative
1787679371035332739,Tue May 07 03:02:30 +0000 2024,35,sadar makin makin kurang perhati hadap gaza palestina derita 200 masih kita diam sudah lebih dari tengah yang jajah laku kembali buka mata dan hati,1787679371035332739,https://pbs.twimg.com/media/GM8c6dzbYAAuo86.jpg,,in,"Jakarta, Indonesia",0,0,34,https://twitter.com/npc_id/status/1787679371035332739,984310628541087745,npc_id,positive
1787674703303500163,Tue May 07 03:02:11 +0000 2024,2,para mahasiswa kita wkt duga curang pilpres mahasiswa mingkem aplg demo pro palestina kena mlh kena musibah ukt naik,1787679290752131399,,cobeh2022,in,,0,0,0,https://twitter.com/wansrosadi/status/1787679290752131399,1555488754089197568,wansrosadi,negative
1787643660546523370,Tue May 07 03:01:45 +0000 2024,1,aksi bela palestina,1787679184200036714,https://pbs.twimg.com/media/GM8cXrkagAEILDE.jpg,jimbrons,in,Sidoarjo,0,1,0,https://twitter.com/jimbrons/status/1787679184200036714,592759511,jimbrons,anger
1787642201604030699,Tue May 07 03:01:10 +0000 2024,0,mau nyalon cari simpatisan pro palestina biar pilih dalam hati busuk zionis pesek,1787679038242460009,,erlanishere,in,,0,0,0,https://twitter.com/ko4606420724462/status/1787679038242460009,1731674176346361856,ko4606420724462,disgust
1787661857026920807,Tue May 07 03:00:35 +0000 2024,3,bela palestina mending bela saudara,1787678889134981308,,Valhallaah,in,,0,1,0,https://twitter.com/Suwito29257560/status/1787678889134981308,1175331220214779905,Suwito29257560,anticipation
1787408055044571250,Tue May 07 03:00:27 +0000 2024,0,no offense but hamas perang lawan israel 2024 udah bikin aja sih lumpuh israel kayak hamas jadi warga palestina benteng hidup bombardir israel tautau aju gencat senjata damai aja,1787678856008421601,,tempodotco,in,United Kingdom,1,0,0,https://twitter.com/kuatji/status/1787678856008421601,97684970,kuatji,negative
