conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
1752550348240437488,Wed Jan 31 04:32:20 +0000 2024,0,5. Kemenkumham Sumsel : Kami memberikan arahan kepada warga binaan untuk melakukan pembersihan lingkungan pasca banjir dan mewaspadai binatang berbahaya yang mungkin terbawa saat terjadi banjir kata Yosef. @Kemenkumham_RI @kumham_sumsel Ilham Djaya #kumhamsumsel #Ilhamdjaya,1752550356478030069,,LapasSurulangun,in,"Musi Rawas Utara, Sumsel",0,1,0,https://x.com/LapasSurulangun/status/1752550356478030069,1224634787324805120,LapasSurulangun
1752550348240437488,Wed Jan 31 04:32:19 +0000 2024,0,4. Kemenkumham Sumsel : Usai penyampaian pengarahan dan sosialisasi petugas dan warga binaan bersama-sama membersihkan area Blok Hunian yang terdampak banjir. @Kemenkumham_RI @kumham_sumsel Ilham Djaya #kumhamsumsel #Ilhamdjaya,1752550354397667761,,LapasSurulangun,in,"Musi Rawas Utara, Sumsel",0,1,0,https://x.com/LapasSurulangun/status/1752550354397667761,1224634787324805120,LapasSurulangun
1752550348240437488,Wed Jan 31 04:32:19 +0000 2024,0,3. Kemenkumham Sumsel : Kegiatan diawali dengan pengarahan dan sosialisasi oleh Kalapas kepada perwakilan warga binaan. Kalapas menyampaikan untuk bersama-sama melakukan penanggulangan pasca banjir di area Blok Hunian. @Kemenkumham_RI @kumham_sumsel #kumhamsumsel #Ilhamdjaya,1752550352338186720,,LapasSurulangun,in,"Musi Rawas Utara, Sumsel",0,1,0,https://x.com/LapasSurulangun/status/1752550352338186720,1224634787324805120,LapasSurulangun
1752550348240437488,Wed Jan 31 04:32:18 +0000 2024,0,2. Kemenkumham Sumsel : Kalapas Sekayu Yosef Leonard Sihombing memimpin kegiatan penanggulangan pasca banjir di area Blok Hunian Lapas Sekayu Selasa (30/1/2024). @Kemenkumham_RI @kumham_sumsel Ilham Djaya #kumhamsumsel #Ilhamdjaya,1752550350278783282,,LapasSurulangun,in,"Musi Rawas Utara, Sumsel",0,1,0,https://x.com/LapasSurulangun/status/1752550350278783282,1224634787324805120,LapasSurulangun
1752550348240437488,Wed Jan 31 04:32:18 +0000 2024,0,1. Kepala Kantor Wilayah Kemenkumham Sumsel Ilham Djaya Apresiasi Kalapas Sekayu Pimpin Penanggulangan Pasca Banjir di Area Blok Hunian @Kemenkumham_RI @kumham_sumsel Ilham Djaya #kumhamsumsel #Ilhamdjaya,1752550348240437488,,,in,"Musi Rawas Utara, Sumsel",0,1,0,https://x.com/LapasSurulangun/status/1752550348240437488,1224634787324805120,LapasSurulangun
1752337269678375002,Tue Jan 30 14:25:36 +0000 2024,0,Penyebab Rumah Pinggiran Aliran Sungai Musi Banjir BMKG Sumsel Sebut Efek Fenomena Bulan Purnama https://t.co/T7ZrApVQmS,1752337269678375002,,,in,Palembang - Indonesia,0,0,0,https://x.com/kumpulanPLG/status/1752337269678375002,1451372822,kumpulanPLG
1752232234663506230,Tue Jan 30 07:28:14 +0000 2024,0,KPU Palembang Petakan 120 TPS Rawan Banjir di 3 Kecamatan https://t.co/YxFstzWExb,1752232234663506230,,,in,"Sumatera Selatan, Indonesia",0,0,1,https://x.com/IDNTimesSumsel/status/1752232234663506230,1318860486759182336,IDNTimesSumsel
1752222856883364258,Tue Jan 30 06:50:58 +0000 2024,4,Pengabdian Bhayangkara Demi Kemanusiaan Potret kesigapan Bhayangkara Teladan personel Polri mengevakuasi masyarakat korban banjir di wilayah Kabupaten Natuna Kepulauan Riau. #HoegengAward2024 https://t.co/sXjwdXiys4,1752222856883364258,https://pbs.twimg.com/media/GFElZewaMAA9AYt.jpg,,in,"Kota Palembang, Sumatera Selat",0,0,1,https://x.com/sumsel_polda/status/1752222856883364258,1463305353773289477,sumsel_polda
1752222752424300817,Tue Jan 30 06:50:33 +0000 2024,1,Sungai Musi Meluap 30 Kelurahan di Palembang Tergenang Banjir https://t.co/P21dZkTqov,1752222752424300817,,,in,Kota Palembang,0,0,0,https://x.com/sumsel_update/status/1752222752424300817,4707819613,sumsel_update
1752074134232904157,Mon Jan 29 21:00:00 +0000 2024,1,Banjir Lumpuhkan Sejumlah Kabupaten di Sumsel &amp; Jambi Saksikan Kabar Pagi bersama Rendra Kusuma &amp; Anggia Ebony pukul 04.30 WIB hanya di tvOne &amp; live streaming di https://t.co/7Gr3a5LusQ #KabarPagitvOne #CariBeritaditvOne #PromoFTA https://t.co/bpMBjEdrXr,1752074134232904157,https://pbs.twimg.com/media/GFBB5pWbUAAUw1G.jpg,,in,"Pulo Gadung, Indonesia",0,0,0,https://x.com/tvOneNews/status/1752074134232904157,55507370,tvOneNews
1751944541471719553,Mon Jan 29 12:25:02 +0000 2024,0,Komunitas Jeep &amp;#038; Kapolda Sumsel Berikan Bantuan Kepada Korban Banjir https://t.co/uhQDxLReeR,1751944541471719553,,,in,Indonesia,0,0,0,https://x.com/Lensamatanews/status/1751944541471719553,1490796905625882626,Lensamatanews
1751911214513639513,Mon Jan 29 10:12:37 +0000 2024,0,Korban Terdampak Banjir di Palembang Dijanjikan Beras Gratis https://t.co/Swl1ai2HTt,1751911214513639513,,,in,"Sumatera Selatan, Indonesia",0,0,1,https://x.com/IDNTimesSumsel/status/1751911214513639513,1318860486759182336,IDNTimesSumsel
1751896491277611483,Mon Jan 29 09:14:06 +0000 2024,0,120 Lokasi TPS Terendam Banjir Langkah Ini yang Diambil Forkompinda Palembang https://t.co/15WDM1COvU,1751896491277611483,,,in,Kota Palembang,0,0,0,https://x.com/sumsel_update/status/1751896491277611483,4707819613,sumsel_update
1751885083861278739,Mon Jan 29 08:28:47 +0000 2024,0,Sejumlah rumah di Kecamatan Pagar Alam Utara Pagar Alam Sumatera Selatan (Sumsel) terendam banjir akibat Sungai Air Betung meluap usai diguyur hujan deras. YLD #SeputariNewsRCTI #RCTI #BanjirBandang #Banjir #PagarAlam #SumatraSelatan #Lahat https://t.co/Vw9uuseYI9,1751885083861278739,https://pbs.twimg.com/media/GE_yK5NagAAytKb.jpg,,in,iNews Tower Jakarta,0,0,0,https://x.com/SeputariNews/status/1751885083861278739,375995332,SeputariNews
1751864560699748642,Mon Jan 29 07:07:13 +0000 2024,5,Polsek kertapati bantu korban banjir Kapolsek Kertapati bersama anggota polsek Kertapati Sambang dan memberikan bantuan berupa beras sebanyak 70 karung kepada warga RT 08 Rw.03 kel karya jaya yg terdampak banjir akibat pasang surut Kegiatan ini dilakukan untuk sedikit https://t.co/jqkqENtQ9M,1751864560699748642,https://pbs.twimg.com/amplify_video_thumb/1751864496451473408/img/OibUutPkf_UukYHm.jpg,,in,"Kota Palembang, Sumatera Selat",0,1,0,https://x.com/sumsel_polda/status/1751864560699748642,1463305353773289477,sumsel_polda
1751864195841462346,Mon Jan 29 07:05:47 +0000 2024,5,Gandeng Komunitas 4X4 Kapolda Sumsel Irjen A. Rachmad Wibowo Sambangi Masyarakat Korban Banjir dan Berikan Bantuan. PALEMBANG Kapolda Sumatera Selatan Irjen A. Rachmad Wibowo bersama Komunitas Jeep 4×4 Palembang menyalurkan bantuan kepada warga terdampak banjir di dua lokasi https://t.co/7U5ZxWI4H2,1751864195841462346,https://pbs.twimg.com/amplify_video_thumb/1751864131723112448/img/A1f3IG8zakwvhOgc.jpg,,in,"Kota Palembang, Sumatera Selat",2,1,2,https://x.com/sumsel_polda/status/1751864195841462346,1463305353773289477,sumsel_polda
1751859563677286767,Mon Jan 29 06:47:22 +0000 2024,0,Gandeng Komunitas 4X4 Kapolda Sumsel Irjen A. Rachmad Wibowo Sambangi Masyarakat Korban Banjir dan Berikan Bantuan. PALEMBANG Kapolda Sumatera Selatan Irjen A. Rachmad Wibowo bersama Komunitas Jeep 4×4 Palembang menyalurkan bantuan kepada warga terdampak banjir di dua lokasi https://t.co/ZRmeJGmqqW,1751859563677286767,https://pbs.twimg.com/media/GE_a_Q4bIAA4HQM.jpg,,in,,0,0,0,https://x.com/tbnewsresoku/status/1751859563677286767,701979590097395712,tbnewsresoku
1751852845111128291,Mon Jan 29 06:20:40 +0000 2024,7,STAY SAFE YA LOR Sejumlah rumah di Lahat Sumsel terendam banjir akibat hujan deras sejak Sabtu (27/1) ada ratusan rumah di beberapa desa di Kecamatan Jarai dan Pajar Bulan yang terendam banjir. Simak video ini Lor https://t.co/iZneyfEUKf,1751852845111128291,https://pbs.twimg.com/ext_tw_video_thumb/1751852478436642816/pu/img/w9XRd36gupA2Lpwp.jpg,,in,,0,2,6,https://x.com/detik_sumbagsel/status/1751852845111128291,1691738337458151424,detik_sumbagsel
1751849548807639232,Mon Jan 29 06:07:34 +0000 2024,0,Gandeng Komunitas 4X4 Kapolda Sumsel Sambangi Masyarakat Korban Banjir dan Berikan Bantuan https://t.co/gVcDQ2xwy6,1751849548807639232,,,in,Pekanbaru,0,0,0,https://x.com/Riau24Com/status/1751849548807639232,788744100,Riau24Com
1751836548004462831,Mon Jan 29 05:15:55 +0000 2024,0,https://t.co/r0zIO0RJOR MUARA ENIM -- Polres Muara Enim Polda Sumsel bersama Bhayangkari terus melakukan aksi nyata peduli terhadap masyarakat yang terdampak banjir di wilayah Kabupaten Muara Enim. #waskatpolri #terimakasihpolisi https://t.co/4deCrkDTgw,1751836548004462831,https://pbs.twimg.com/media/GE_GDTJbQAAl0KS.jpg,,in,,0,0,0,https://x.com/RubenGea2806/status/1751836548004462831,1739606204421459968,RubenGea2806
1751824461698105778,Mon Jan 29 04:27:53 +0000 2024,0,Gandeng Komunitas 4X4 Kapolda Sumsel Irjen A. Rachmad Wibowo Sambangi Masyarakat Korban Banjir dan Berikan Bantuan. @divisihumaspolri @multimedia.humaspolri @polisi_sumsel @multimedia.poldasumsel @polisi_palembang @kemenpanrb @kapolda_sumsel @rachmad_wibowo #poldasumsel https://t.co/It637RRiPF,1751824461698105778,https://pbs.twimg.com/media/GE-7EE1asAAzift.jpg,,in,,0,0,0,https://x.com/PolisiPalemban3/status/1751824461698105778,1417332422773940224,PolisiPalemban3
1751816394017251433,Mon Jan 29 03:55:50 +0000 2024,0,Gandeng Komunitas 4X4 Kapolda Sumsel Irjen A. Rachmad Wibowo Sambangi Masyarakat Korban Banjir dan Berikan Bantuan. Back To Basic and Proportional. #poldasumsel #poldasumateraselatan #polisisumsel #PolrestabesPalembang #polisipalembang #polisiindonesia #polripresisi https://t.co/CuQadHXDx6,1751816394017251433,https://pbs.twimg.com/media/GE-zt81a4AECYwv.jpg,,in,,0,0,0,https://x.com/humas_IT_II/status/1751816394017251433,1409518473932271623,humas_IT_II
1751806955973468458,Mon Jan 29 03:18:19 +0000 2024,0,Gandeng Komunitas Jeep 4X4 Kapolda Sumsel Sambangi Korban Banjir dan Berikan Bantuan - https://t.co/hFf3lO61pP https://t.co/BuOuWx8JAo,1751806955973468458,,,in,Indonesia,0,0,0,https://x.com/NEW_BERITAANDA/status/1751806955973468458,426520813,NEW_BERITAANDA
1751790829994496448,Mon Jan 29 02:14:15 +0000 2024,0,Gandeng Komunitas 4X4 Kapolda Sumsel Irjen A. Rachmad Wibowo Sambangi Masyarakat Korban Banjir dan Berikan Bantuan. PALEMBANG Kapolda Sumatera Selatan Irjen A. Rachmad Wibowo bersama Komunitas Jeep 4×4 Palembang https://t.co/3BdjGk2yn1,1751790829994496448,,,in,Kota Palembang,0,0,0,https://x.com/polsekgandusplg/status/1751790829994496448,1565214095669751809,polsekgandusplg
1751782283097551349,Mon Jan 29 01:40:17 +0000 2024,2,Gandeng Komunitas 4X4 Kapolda Sumsel Irjen A. Rachmad Wibowo Sambangi Masyarakat Korban Banjir dan Berikan Bantuan. PALEMBANG Kapolda Sumatera Selatan Irjen A. Rachmad Wibowo bersama Komunitas Jeep https://t.co/2Pj9nTMWym,1751782283097551349,https://pbs.twimg.com/media/GE-Us98bAAAo4LP.jpg,,in,,0,0,0,https://x.com/IPolsekta/status/1751782283097551349,1196628560728875008,IPolsekta
1751779629520822760,Mon Jan 29 01:29:44 +0000 2024,0,Gandeng Komunitas 4X4 Kapolda Sumsel Irjen A. Rachmad Wibowo Sambangi Masyarakat Korban Banjir dan Berikan Bantuan. PALEMBANG Kapolda Sumatera Selatan Irjen A. Rachmad Wibowo bersama Komunitas Jeep 4×4 Palembang menyalurkan bantuan kepada warga https://t.co/Osty58H0lx,1751779629520822760,,,in,,0,0,0,https://x.com/polseksako_plg/status/1751779629520822760,1101695206582214656,polseksako_plg
1751778741360193869,Mon Jan 29 01:26:13 +0000 2024,2,Gandeng Komunitas 4X4 Kapolda Sumsel Irjen Pol. A. Rachmad Wibowo S.I.K. Sambangi Masyarakat Korban Banjir dan Berikan Bantuan. #rachmadwibowo #kapoldasumsel #poldasumsel #humaspoldasumsel #polripresisi #pemiludamai2024 #opsmantapbratamusi2024 #pemiludamai https://t.co/y5prDPHIwE,1751778741360193869,https://pbs.twimg.com/media/GE-RejsaIAEirIH.jpg,,in,"Kota Palembang, Sumsel",0,0,0,https://x.com/Polsek_Kalidoni/status/1751778741360193869,1647126676172853248,Polsek_Kalidoni
1751742671134290089,Sun Jan 28 23:02:53 +0000 2024,0,Gandeng Komunitas 4X4 Kapolda Sumsel Irjen A. Rachmad Wibowo Sambangi Masyarakat Korban Banjir dan Berikan Bantuan. Minggu (28/1/2024) https://t.co/scNFMwAMLY,1751742671134290089,https://pbs.twimg.com/media/GE9wq_MaEAAPVUi.jpg,,in,,0,0,0,https://x.com/OganPolres/status/1751742671134290089,1448475779386413057,OganPolres
1751585089237184806,Sun Jan 28 12:36:42 +0000 2024,0,giat Kapolsek Jarai Polres Lahat Polda Sumsel AKP IRSAN SE saat siang hari menghadiri/mendampingi PJ.Bupati Kapolres Lahat/Forkompinda Lahat tinjau pasca banjir bandang didesa Nanti Giri Desa Pelajaran Jarai Lahat.sit atk https://t.co/sF6461C7yo,1751585089237184806,https://pbs.twimg.com/media/GE7hUrYaYAA3egI.jpg,,in,,0,0,0,https://x.com/ANDIEbaket18/status/1751585089237184806,1596076523684929536,ANDIEbaket18
1751525262448353604,Sun Jan 28 08:38:58 +0000 2024,0,Medco E&amp;P Salurkan Bantuan untuk Masyarakat Terdampak Banjir di Muba https://t.co/wovl1vU4jA,1751525262448353604,,,in,Kota Palembang,0,0,0,https://x.com/sumsel_update/status/1751525262448353604,4707819613,sumsel_update
1751507990472188081,Sun Jan 28 07:30:21 +0000 2024,0,BNPB Cek Gudang Logistik BPBD Sumsel dalam Penanganan Dampak Banjir https://t.co/enSaMu31NV #News #Berita #Kabar #Popular #klikwarta #InfoMasyarakat #viral #beritaterkini,1751507990472188081,,,in,"Kota Bengkulu, Bengkulu",0,0,0,https://x.com/klikwarta_com/status/1751507990472188081,823779030767833088,klikwarta_com
1751499250922619314,Sun Jan 28 06:55:37 +0000 2024,0,Banjir di Palembang Jadi Water Boom Dadakan Anak-anak https://t.co/TVEkiavUJ3,1751499250922619314,,,in,Kota Palembang,0,0,0,https://x.com/sumsel_update/status/1751499250922619314,4707819613,sumsel_update
1751486098956833201,Sun Jan 28 06:03:21 +0000 2024,0,Penampakan Banjir di Lahat Rendam Sejumlah Rumah Warga #pasangmata #banjir #sumsel https://t.co/Ty2MrdnTE3,1751486098956833201,https://pbs.twimg.com/ext_tw_video_thumb/1751486018208059392/pu/img/wYZ0QkzlonP2tAmS.jpg,,in,Indonesia,0,0,1,https://x.com/PasangMata/status/1751486098956833201,2232398486,PasangMata
1751471462454820903,Sun Jan 28 05:05:12 +0000 2024,0,Ratu Dewa Bersama Ketua DPRD Tinjau Lokasi Banjir di Keramasan 900 Warga Terdampak Segera Diberi Bantuan: Ratu Dewa bersama Ketua DPRD Kota Palembang Zainal Abidin meninjau warga yang terdampak banjir di Kelurahan Keramasan Palembang. https://t.co/zVLWkUmXvX,1751471462454820903,,,in,,0,0,0,https://x.com/sumsel24/status/1751471462454820903,1497828801027338240,sumsel24
1751274355634634867,Sat Jan 27 16:01:58 +0000 2024,0,giat Kapolsek Jarai Polres Lahat Polda Sumsel Tripika Kec.Jarai pantau posko darurat banjir dan menerima bantuan sembako dari Dinsos Lahat di desa Nanti Giri Desa Pelajaran Jarai Lahat.sit atk ( 27/1/2024 ) https://t.co/F19Q6t8bPD,1751274355634634867,https://pbs.twimg.com/media/GE3GlWFbAAABcXj.jpg,,in,,0,0,0,https://x.com/ANDIEbaket18/status/1751274355634634867,1596076523684929536,ANDIEbaket18
1751176607581311071,Sat Jan 27 09:33:33 +0000 2024,0,Sungai Lematang Meluap Puluhan Rumah di Lahat Terendam Banjir https://t.co/H3D4aNoa3y,1751176607581311071,,,in,"Sumatera Selatan, Indonesia",0,0,1,https://x.com/IDNTimesSumsel/status/1751176607581311071,1318860486759182336,IDNTimesSumsel
1751154101197607317,Sat Jan 27 08:04:07 +0000 2024,0,Poster Lagu Baru BABYMONSTER 'Stuck in The Middle' Banjir Hujatan dari Netizen hingga Disebut Ketinggalan Zaman: Poster Lagu Baru BABYMONSTER 'Stuck in The Middle' Banjir Hujatan dari Netizen hingga Disebut Ketinggalan Zaman. Simak informasi lengkapnya https://t.co/YvQ9cY7drG,1751154101197607317,,,in,,0,0,0,https://x.com/sumsel24/status/1751154101197607317,1497828801027338240,sumsel24
1751123213248295080,Sat Jan 27 06:01:22 +0000 2024,2,giat Kapolsek Jarai Polres Lahat Polda Sumsel AKP IRSAN SE saat pagi menjelang siang hari brsm anggota Tripika Kades Nanti Giri warga pantau kondisi terkini pasca banjir akibat luapan air itam air lintang didesa nanti giri desa pelajaran kec.jarai lahat. sit atk ( 27/1/2024 ) https://t.co/dplAblCVst,1751123213248295080,https://pbs.twimg.com/ext_tw_video_thumb/1751123141626400768/pu/img/ObzfAzfl5lQdJJbc.jpg,,in,,0,0,0,https://x.com/ANDIEbaket18/status/1751123213248295080,1596076523684929536,ANDIEbaket18
1751118861444014419,Sat Jan 27 05:44:05 +0000 2024,1,giat anggota Polsek Jarai Polres Lahat Polda Sumsel saat standby pantau debit air sekaligus membantu yang terdampak banjir di desa nanti giri Jarai lahat.sit atk ( 27/1/2024) https://t.co/lqSeaP7Wn5,1751118861444014419,https://pbs.twimg.com/media/GE05S4cbEAAuJ2Q.jpg,,in,,0,0,0,https://x.com/ANDIEbaket18/status/1751118861444014419,1596076523684929536,ANDIEbaket18
1751050998670627171,Sat Jan 27 01:14:25 +0000 2024,2,Giat anggota Polsek Jarai Polres Lahat Polda Sumsel menolong warga desa Pelajaran &amp; Nanti Giri kec. Jarai yang terdampak banjir akibat derasnya curah hujan semalam mengakibatkan air meluap dan memasuki rumah penduduk serta lahan pertanian. #polreslahat #poldasumsel https://t.co/eHPb9pDcnr,1751050998670627171,https://pbs.twimg.com/media/GEz7mHlaoAAhS1o.jpg,,in,Mapolres Lahat,0,0,0,https://x.com/polreslahat/status/1751050998670627171,786388870761881600,polreslahat
1750859402062754204,Fri Jan 26 12:33:05 +0000 2024,0,Banjir Banyuasin Makan Korban Bocah Hanyut dan Tewas Tenggelam https://t.co/BCLwOqDKR6,1750859402062754204,,,in,"Sumatera Selatan, Indonesia",0,0,1,https://x.com/IDNTimesSumsel/status/1750859402062754204,1318860486759182336,IDNTimesSumsel
1750836877173920098,Fri Jan 26 11:03:35 +0000 2024,0,Pemprov Sumsel akan melakukan koordinasi dengan wilayah terdampak banjir dan BNPB terkait grand design kebijakan yang ingin dibuat untuk jangka panjang. #publisherstory #urbanid https://t.co/zys21XB4fI,1750836877173920098,,,in,,0,0,0,https://x.com/kumparan/status/1750836877173920098,759692754985242625,kumparan
1750805922539254101,Fri Jan 26 09:00:34 +0000 2024,0,Pj Gubernur Agus Fatoni Terima Bantuan Penanganan Darurat Banjir dari Deputi BNPB RI: Pj Gubernur Sumsel Agus Fatoni menerima bantuan penanganan darurat banjir di wilayah Sumsel dari Deputi Bidang Logistik dan Peralatan BNPB. https://t.co/Ez5yCEoeID,1750805922539254101,,,in,,0,0,0,https://x.com/sumsel24/status/1750805922539254101,1497828801027338240,sumsel24
1750747708103803250,Fri Jan 26 05:09:15 +0000 2024,0,2 Jembatan Putus Imbas Banjir di Muratara Segera Diperbaiki Pemprov Sumsel Sudah Bersurat ke Pusat: Banjir yang terjadi di Kabupaten Muratara sudah berdampak putusnya tujuh jembatan gantung yang menjadi akses utama perlintasan masyarakat. https://t.co/sylpitUMZS https://t.co/yYvtxRj0wo,1750747708103803250,https://pbs.twimg.com/media/GEvnw1MbgAApSHy.jpg,,in,Palembang,0,0,0,https://x.com/tribunsumsel/status/1750747708103803250,585623257,tribunsumsel
1750710918491910417,Fri Jan 26 02:43:04 +0000 2024,0,Dinas Pertanian Catat 1.989 Ha Lahan Terdampak Banjir di Sumsel https://t.co/sh7SaxBAfe,1750710918491910417,,,in,"Sumatera Selatan, Indonesia",0,0,1,https://x.com/IDNTimesSumsel/status/1750710918491910417,1318860486759182336,IDNTimesSumsel
1750700637896298506,Fri Jan 26 02:02:13 +0000 2024,0,Evolusi Mental Kelola Sampah Organik Cegah Banjir Hingga Kurangi Polisi Udara di Sumsel https://t.co/gFvJDwbD9Z,1750700637896298506,,,in,Indonesia,0,0,0,https://x.com/ArdanNews/status/1750700637896298506,1434466604,ArdanNews
1750698173285487081,Fri Jan 26 01:52:25 +0000 2024,0,Evolusi Mental Kelola Sampah Organik Cegah Banjir Hingga Kurangi Polisi Udara di Sumsel https://t.co/pVAbqN8Wb2,1750698173285487081,,,in,Indonesia,0,0,0,https://x.com/ArdanNews/status/1750698173285487081,1434466604,ArdanNews
1750517009551601934,Thu Jan 25 13:52:32 +0000 2024,0,Evolusi Mental Kelola Sampah Organik Cegah Banjir Hingga Kurangi Polisi Udara di Sumsel: DLHP Provinsi Sumsel menyerukan gerakan Evolusi Mental masyarakat mengolah limbah menjadi sesuatu hal bermanfaat. https://t.co/ru4FP8t4AC,1750517009551601934,,,in,Indonesia,0,0,0,https://x.com/ArdanNews/status/1750517009551601934,1434466604,ArdanNews
1750204738619236715,Thu Jan 25 12:51:34 +0000 2024,0,@EYulihastin Bu kab. Musi banyuasin prov sumsel sedang banyak banjir pengaruh sungai musi yg meluap dan sungai2 kecil yg meluap juga. Apa ini pengaruh elnino atau apa bu?,1750501664157802745,,EYulihastin,in,,0,0,0,https://x.com/HeheheriS/status/1750501664157802745,930621293308796928,HeheheriS
1750480289347117525,Thu Jan 25 11:26:37 +0000 2024,0,BRI Peduli bantu korban banjir di Muratara Sumsel https://t.co/d0ez3AujTX,1750480289347117525,,,in,"Kalimantan Barat, Indonesia",0,0,0,https://x.com/antarakalbar/status/1750480289347117525,242261124,antarakalbar
1750390197320286393,Thu Jan 25 05:28:38 +0000 2024,0,Puluhan Desa di Sumsel Masih Terendam Banjir https://t.co/Wm0OW9nAGk,1750390197320286393,,,in,JKT-INA,0,0,0,https://x.com/20detik/status/1750390197320286393,598959076,20detik
1750334942087983438,Thu Jan 25 01:49:04 +0000 2024,0,Korban Banjir di Muba dan Muratara Sumsel Mulai Diserang Penyakit https://t.co/ylOvPOJ4WD,1750334942087983438,,,in,"Sumatera Selatan, Indonesia",0,0,1,https://x.com/IDNTimesSumsel/status/1750334942087983438,1318860486759182336,IDNTimesSumsel
1750323439184073208,Thu Jan 25 01:03:21 +0000 2024,0,MUSI BANYUASIN https://t.co/StFhRYvKGR - Kejaksaan Tinggi Sumatera Selatan (Kejati Sumsel) melaksanakan Bakti Sosial (Baksos) Peduli Korban Terdampak Banjir di MUSI BANYUASIN pada hari Rabu 24 Januari 2024. https://t.co/5Kh1Y4oQ4N,1750323439184073208,,,in,Palembang-Indonesia,0,0,0,https://x.com/PALTV_42/status/1750323439184073208,3779819294,PALTV_42
1750312442167726560,Thu Jan 25 00:19:40 +0000 2024,0,Mohon bantuannya pak @jokowi @KemenPU @kemenkopmk @KemensosRI @BNPB_Indonesia @KemenkesRI @Sumsel_humas @Humasmuba terkait penanganan bencana banjir di kabupaten Musi Banyuasin Sumatera selatan,1750312442167726560,,,in,Indonesia,0,0,0,https://x.com/KURUB/status/1750312442167726560,41131590,KURUB
1750133660924444756,Wed Jan 24 12:29:15 +0000 2024,0,Upaya telah dilakukan Dinkes Sumsel untuk penanganan banjir seperti mendistribusikan bantuan logistik kesehatan seperti obat-obatan masker oksigen ke warga. #publisherstory #urbanid https://t.co/qzHTTCinME,1750133660924444756,,,in,,0,0,0,https://x.com/kumparan/status/1750133660924444756,759692754985242625,kumparan
1750121877027389700,Wed Jan 24 11:42:25 +0000 2024,0,Sobat Wong Kito !! Menghadapi musim hujan di Sumatera Selatan Pj. Gubernur Sumsel Agus Fatoni menghimbau kepada masyarakat untuk bersama mengantisipasi bencana banjir dan longsor dengan cara menjaga alam dan lingkungan sekitar. https://t.co/97iWJYd585,1750121877027389700,https://pbs.twimg.com/ext_tw_video_thumb/1750121681627361280/pu/img/-0q54eUDTU2mThg6.jpg,,in,"Palembang, South Sumatra",0,0,0,https://x.com/DISKOMINFOSS/status/1750121877027389700,979193808452595712,DISKOMINFOSS
1750088786229571875,Wed Jan 24 09:30:59 +0000 2024,0,Berikut 4 daerah Sumsel yang masih terdampak banjir Lor : https://t.co/eRM9ty8uLy,1750088799760359716,https://pbs.twimg.com/media/GEmQXH_bEAA-YLm.jpg,detik_sumbagsel,in,,0,1,0,https://x.com/detik_sumbagsel/status/1750088799760359716,1691738337458151424,detik_sumbagsel
1750088786229571875,Wed Jan 24 09:30:57 +0000 2024,0,Kepala Bidang Penanganan Darurat BPBD Sumsel Sudirman mengungkapkan aliran air sungai yang meluap menjadi factor utama banjir di beberapa daerah Sumsel ini. https://t.co/U8B4skApHc,1750088789375209630,https://pbs.twimg.com/media/GEmQP8FbAAADBhy.jpg,detik_sumbagsel,in,,0,1,0,https://x.com/detik_sumbagsel/status/1750088789375209630,1691738337458151424,detik_sumbagsel
1749983648659681409,Wed Jan 24 02:33:09 +0000 2024,3,BKSDA Sumsel sudah berkoordinasi dengan BPBD Muba terkait munculnya buaya saat banjir warga diminta waspada. via @detik_sumbagsel https://t.co/asFSrXLWza,1749983648659681409,,,in,,0,3,9,https://x.com/detikcom/status/1749983648659681409,69183155,detikcom
1749719149390307577,Tue Jan 23 09:02:08 +0000 2024,0,Warga Muba Diteror Buaya Muncul di Area Perkebunan Saat Banjir https://t.co/XsRdxNHKtc,1749719149390307577,,,in,"Sumatera Selatan, Indonesia",0,0,1,https://x.com/IDNTimesSumsel/status/1749719149390307577,1318860486759182336,IDNTimesSumsel
1749714850966823068,Tue Jan 23 08:45:03 +0000 2024,0,Warga Muratara Melahirkan di Atas Perahu Saat Banjir https://t.co/4dJRM24F6h,1749714850966823068,,,in,"Sumatera Selatan, Indonesia",0,0,1,https://x.com/IDNTimesSumsel/status/1749714850966823068,1318860486759182336,IDNTimesSumsel
1749669440285979075,Tue Jan 23 05:44:36 +0000 2024,4,Jalan lintas tengah (Jalinteng) yang menghubungkan Sekayu-Lubuk Linggau kini ditutup sementara akibat terendam banjir dengan ketinggian sebatas pinggang orang dewasa. #IDNTimesSumsel https://t.co/lG0ZeMBpdJ https://t.co/gBcWJNewut,1749669440285979075,https://pbs.twimg.com/media/GEgTFRVbEAAVF7e.jpg,,in,"Sumatera Selatan, Indonesia",0,0,1,https://x.com/IDNTimesSumsel/status/1749669440285979075,1318860486759182336,IDNTimesSumsel
